Date,Network_Traffic,Latency (ms),Packet_Loss (%)
2023-07-09,101.1253903472921,99.83905784109957,0.04998450636665577
2023-08-09,101.12539029065586,99.83905784093025,0.0499845063671986
2023-09-09,101.12539023444651,99.83905784076211,0.04998450636773731
2023-10-09,101.12539017866088,99.83905784059532,0.04998450636827197
2023-11-09,101.12539012329569,99.83905784042972,0.04998450636880261
2023-12-09,101.12539006834788,99.83905784026541,0.04998450636932924
2023-09-13,101.1253900138142,99.83905784010236,0.04998450636985192
2023-09-14,101.12538995969155,99.83905783994045,0.049984506370370614
2023-09-15,101.12538990597683,99.83905783977983,0.04998450637088545
2023-09-16,101.12538985266697,99.83905783962042,0.049984506371396384
2023-09-17,101.12538979975895,99.83905783946216,0.049984506371903464
2023-09-18,101.12538974724977,99.83905783930516,0.04998450637240673
2023-09-19,101.12538969513633,99.83905783914932,0.049984506372906204
2023-09-20,101.12538964341574,99.83905783899463,0.049984506373401884
2023-09-21,101.12538959208491,99.83905783884113,0.04998450637389385
2023-09-22,101.12538954114103,99.83905783868879,0.04998450637438213
2023-09-23,101.12538949058113,99.83905783853761,0.049984506374866705
2023-09-24,101.12538944040232,99.83905783838755,0.04998450637534763
2023-09-25,101.12538939060174,99.83905783823862,0.049984506375824925
2023-09-26,101.12538934117654,99.83905783809082,0.04998450637629864
2023-09-27,101.12538929212387,99.83905783794414,0.04998450637676876
2023-09-28,101.12538924344094,99.8390578377985,0.04998450637723535
2023-09-29,101.12538919512491,99.83905783765404,0.049984506377698426
2023-09-30,101.12538914717305,99.83905783751067,0.04998450637815801
2023-01-10,101.12538909958269,99.83905783736833,0.04998450637861412
2023-02-10,101.12538905235103,99.83905783722705,0.04998450637906682
2023-03-10,101.12538900547536,99.8390578370869,0.04998450637951608
2023-04-10,101.12538895895301,99.83905783694776,0.04998450637996194
2023-05-10,101.12538891278133,99.8390578368097,0.04998450638040448
2023-06-10,101.12538886695765,99.83905783667268,0.04998450638084365
2023-07-10,101.12538882147936,99.83905783653667,0.049984506381279534
2023-08-10,101.1253887763439,99.8390578364017,0.04998450638171213
2023-09-10,101.12538873154863,99.83905783626773,0.049984506382141455
2023-10-10,101.125388687091,99.83905783613477,0.049984506382567566
2023-11-10,101.12538864296843,99.83905783600282,0.049984506382990436
2023-12-10,101.12538859917848,99.83905783587188,0.04998450638341013
2023-10-13,101.12538855571853,99.83905783574191,0.04998450638382666
2023-10-14,101.1253885125862,99.83905783561293,0.04998450638424005
2023-10-15,101.12538846977897,99.83905783548492,0.04998450638465033
2023-10-16,101.12538842729442,99.83905783535785,0.0499845063850575
2023-10-17,101.1253883851301,99.83905783523176,0.04998450638546162
2023-10-18,101.12538834328353,99.83905783510664,0.04998450638586269
2023-10-19,101.12538830175244,99.83905783498244,0.04998450638626072
2023-10-20,101.12538826053435,99.83905783485916,0.049984506386655775
2023-10-21,101.12538821962696,99.83905783473682,0.04998450638704782
2023-10-22,101.1253881790279,99.83905783461539,0.04998450638743695
2023-10-23,101.12538813873483,99.83905783449495,0.04998450638782315
2023-10-24,101.1253880987455,99.83905783437535,0.04998450638820641
2023-10-25,101.1253880590576,99.83905783425666,0.04998450638858678
2023-10-26,101.12538801966879,99.83905783413887,0.04998450638896429
2023-10-27,101.1253879805769,99.83905783402197,0.049984506389338955
2023-10-28,101.12538794177966,99.83905783390591,0.04998450638971079
2023-10-29,101.12538790327484,99.83905783379078,0.049984506390079834
2023-10-30,101.12538786506026,99.8390578336765,0.04998450639044609
2023-10-31,101.12538782713375,99.83905783356309,0.04998450639080958
2023-01-11,101.1253877894931,99.83905783345055,0.04998450639117036
2023-02-11,101.12538775213613,99.83905783333883,0.0499845063915284
2023-03-11,101.12538771506075,99.83905783322791,0.04998450639188374
2023-04-11,101.12538767826483,99.83905783311789,0.0499845063922364
2023-05-11,101.12538764174629,99.8390578330087,0.04998450639258639
2023-06-11,101.12538760550294,99.83905783290032,0.04998450639293376
2023-07-11,101.12538756953283,99.8390578327927,0.04998450639327851
2023-08-11,101.12538753383382,99.83905783268597,0.04998450639362064
2023-09-11,101.1253874984039,99.83905783258001,0.04998450639396023
2023-10-11,101.125387463241,99.83905783247486,0.04998450639429723
2023-11-11,101.12538742834316,99.83905783237053,0.0499845063946317
2023-12-11,101.12538739370835,99.83905783226697,0.04998450639496365
2023-11-13,101.1253873593346,99.83905783216416,0.04998450639529309
2023-11-14,101.12538732521995,99.8390578320621,0.04998450639562006
2023-11-15,101.12538729136244,99.83905783196089,0.04998450639594457
2023-11-16,101.12538725776014,99.83905783186039,0.0499845063962666
2023-11-17,101.12538722441109,99.83905783176066,0.04998450639658624
2023-11-18,101.12538719131341,99.83905783166168,0.04998450639690345
2023-11-19,101.12538715846523,99.83905783156344,0.04998450639721828
2023-11-20,101.12538712586458,99.83905783146598,0.04998450639753073
2023-11-21,101.12538709350972,99.83905783136922,0.04998450639784082
2023-11-22,101.12538706139868,99.83905783127317,0.04998450639814858
2023-11-23,101.12538702952973,99.83905783117788,0.049984506398454025
2023-11-24,101.12538699790097,99.83905783108327,0.04998450639875717
2023-11-25,101.12538696651059,99.8390578309894,0.04998450639905802
2023-11-26,101.12538693535681,99.83905783089625,0.0499845063993566
2023-11-27,101.12538690443787,99.83905783080377,0.04998450639965293
2023-11-28,101.12538687375198,99.839057830712,0.04998450639994705
2023-11-29,101.12538684329739,99.83905783062093,0.04998450640023893
2023-11-30,101.12538681307234,99.83905783053056,0.049984506400528615
2023-01-12,101.12538678307509,99.83905783044082,0.04998450640081611
2023-02-12,101.12538675330399,99.83905783035183,0.04998450640110145
2023-03-12,101.12538672375725,99.83905783026346,0.04998450640138463
2023-04-12,101.12538669443322,99.83905783017576,0.04998450640166567
2023-05-12,101.12538666533023,99.83905783008875,0.04998450640194461
2023-06-12,101.12538663644658,99.83905783000236,0.04998450640222142
2023-07-12,101.12538660778064,99.83905782991665,0.04998450640249617
2023-08-12,101.12538657933078,99.83905782983155,0.04998450640276884
2023-09-12,101.12538655109539,99.83905782974713,0.049984506403039454
2023-10-12,101.12538652307279,99.83905782966333,0.04998450640330804
2023-11-12,101.12538649526142,99.83905782958011,0.04998450640357458
2023-12-12,101.12538646765967,99.83905782949759,0.04998450640383913
2023-12-13,101.12538644026593,99.83905782941571,0.049984506404101674
2023-12-14,101.12538641307872,99.83905782933435,0.049984506404362236
2023-12-15,101.1253863860964,99.83905782925368,0.049984506404620856
2023-12-16,101.12538635931749,99.83905782917358,0.04998450640487749
2023-12-17,101.12538633274043,99.83905782909413,0.04998450640513221
2023-12-18,101.12538630636367,99.83905782901525,0.04998450640538504
2023-12-19,101.1253862801857,99.83905782893697,0.04998450640563592
2023-12-20,101.12538625420507,99.83905782885925,0.04998450640588494
2023-12-21,101.12538622842025,99.83905782878217,0.04998450640613206
2023-12-22,101.12538620282977,99.83905782870565,0.04998450640637732
2023-12-23,101.12538617743223,99.83905782862968,0.04998450640662074
2023-12-24,101.12538615222611,99.8390578285543,0.04998450640686231
2023-12-25,101.12538612720999,99.83905782847948,0.04998450640710208
2023-12-26,101.12538610238242,99.83905782840526,0.04998450640734004
2023-12-27,101.12538607774194,99.83905782833155,0.04998450640757621
2023-12-28,101.1253860532872,99.83905782825845,0.04998450640781057
2023-12-29,101.12538602901681,99.83905782818586,0.04998450640804319
2023-12-30,101.12538600492937,99.83905782811381,0.04998450640827405
2023-12-31,101.12538598102346,99.83905782804231,0.049984506408503174
2022-01-01,101.12538595729777,99.8390578279714,0.049984506408730575
2022-02-01,101.12538593375092,99.83905782790097,0.04998450640895623
2022-03-01,101.1253859103815,99.83905782783111,0.04998450640918022
2022-04-01,101.12538588718823,99.83905782776172,0.049984506409402524
2022-05-01,101.12538586416979,99.83905782769287,0.04998450640962313
2022-06-01,101.12538584132486,99.83905782762456,0.04998450640984209
2022-07-01,101.12538581865213,99.83905782755674,0.04998450641005939
2022-08-01,101.12538579615031,99.83905782748946,0.04998450641027505
2022-09-01,101.12538577381807,99.83905782742268,0.04998450641048909
2022-10-01,101.12538575165416,99.8390578273564,0.0499845064107015
2022-11-01,101.1253857296573,99.8390578272906,0.049984506410912316
2022-12-01,101.12538570782624,99.83905782722535,0.049984506411121565
2022-01-13,101.12538568615972,99.83905782716056,0.04998450641132921
2022-01-14,101.12538566465653,99.83905782709627,0.049984506411535304
2022-01-15,101.12538564331543,99.83905782703242,0.04998450641173985
2022-01-16,101.12538562213521,99.83905782696908,0.04998450641194285
2022-01-17,101.12538560111457,99.83905782690623,0.04998450641214432
2022-01-18,101.1253855802524,99.83905782684381,0.04998450641234426
2022-01-19,101.12538555954747,99.83905782678191,0.049984506412542706
2022-01-20,101.12538553899859,99.83905782672045,0.049984506412739646
2022-01-21,101.12538551860463,99.83905782665947,0.049984506412935115
2022-01-22,101.1253854983644,99.8390578265989,0.049984506413129084
2022-01-23,101.1253854782767,99.83905782653888,0.04998450641332163
2022-01-24,101.1253854583404,99.83905782647925,0.049984506413512694
2022-01-25,101.12538543855439,99.83905782642007,0.049984506413702334
2022-01-26,101.12538541891747,99.8390578263614,0.04998450641389053
2022-01-27,101.12538539942861,99.83905782630308,0.04998450641407734
2022-01-28,101.12538538008664,99.83905782624525,0.0499845064142627
2022-01-29,101.12538536089048,99.83905782618783,0.04998450641444667
2022-01-30,101.12538534183899,99.83905782613085,0.04998450641462928
2022-01-31,101.12538532293112,99.83905782607431,0.049984506414810496
2022-01-02,101.12538530416573,99.8390578260182,0.049984506414990346
2022-02-02,101.12538528554178,99.83905782596251,0.04998450641516883
2022-03-02,101.1253852670582,99.83905782590723,0.04998450641534599
2022-04-02,101.12538524871398,99.83905782585235,0.049984506415521796
2022-05-02,101.12538523050803,99.83905782579792,0.04998450641569631
2022-06-02,101.12538521243927,99.83905782574386,0.04998450641586946
2022-07-02,101.12538519450673,99.83905782569028,0.049984506416041345
2022-08-02,101.12538517670933,99.83905782563706,0.049984506416211924
2022-09-02,101.12538515904609,99.83905782558422,0.049984506416381205
2022-10-02,101.12538514151599,99.8390578255318,0.04998450641654922
2022-11-02,101.12538512411801,99.83905782547978,0.04998450641671598
2022-12-02,101.12538510685117,99.83905782542814,0.04998450641688147
2022-02-13,101.12538508971448,99.83905782537687,0.0499845064170457
2022-02-14,101.12538507270698,99.83905782532602,0.0499845064172087
2022-02-15,101.12538505582766,99.83905782527553,0.049984506417370476
2022-02-16,101.12538503907554,99.83905782522547,0.04998450641753103
2022-02-17,101.12538502244972,99.83905782517571,0.04998450641769037
2022-02-18,101.1253850059492,99.83905782512639,0.049984506417848525
2022-02-19,101.12538498957308,99.83905782507742,0.04998450641800546
2022-02-20,101.12538497332037,99.8390578250288,0.04998450641816123
2022-02-21,101.12538495719015,99.83905782498057,0.04998450641831584
2022-02-22,101.12538494118151,99.83905782493268,0.04998450641846928
2022-02-23,101.12538492529356,99.83905782488519,0.04998450641862154
2022-02-24,101.12538490952537,99.83905782483804,0.04998450641877267
2022-02-25,101.125384893876,99.83905782479121,0.04998450641892266
2022-02-26,101.12538487834463,99.8390578247448,0.04998450641907152
2022-02-27,101.12538486293029,99.83905782469867,0.049984506419219255
2022-02-28,101.12538484763213,99.83905782465297,0.04998450641936587
2022-01-03,101.12538483244928,99.83905782460754,0.0499845064195114
2022-02-03,101.12538481738088,99.83905782456247,0.04998450641965581
2022-03-03,101.12538480242605,99.83905782451775,0.049984506419799124
2022-04-03,101.12538478758397,99.83905782447336,0.049984506419941406
2022-05-03,101.12538477285374,99.83905782442932,0.04998450642008257
2022-06-03,101.12538475823456,99.83905782438559,0.04998450642022268
2022-07-03,101.12538474372553,99.83905782434222,0.04998450642036174
2022-08-03,101.1253847293259,99.83905782429916,0.049984506420499744
2022-09-03,101.12538471503476,99.83905782425641,0.049984506420636704
2022-10-03,101.12538470085134,99.83905782421401,0.04998450642077266
2022-11-03,101.12538468677486,99.8390578241719,0.049984506420907564
2022-12-03,101.12538467280451,99.83905782413014,0.04998450642104146
2022-03-13,101.12538465893945,99.83905782408867,0.04998450642117435
2022-03-14,101.12538464517885,99.83905782404749,0.04998450642130624
2022-03-15,101.12538463152201,99.83905782400667,0.049984506421437126
2022-03-16,101.1253846179681,99.83905782396613,0.04998450642156702
2022-03-17,101.12538460451631,99.8390578239259,0.04998450642169596
2022-03-18,101.12538459116598,99.839057823886,0.04998450642182389
2022-03-19,101.12538457791622,99.83905782384637,0.049984506421950896
2022-03-20,101.12538456476636,99.83905782380705,0.04998450642207694
2022-03-21,101.12538455171564,99.83905782376802,0.049984506422202
2022-03-22,101.12538453876326,99.83905782372928,0.04998450642232615
2022-03-23,101.12538452590844,99.83905782369085,0.04998450642244936
2022-03-24,101.12538451315062,99.83905782365267,0.049984506422571635
2022-03-25,101.1253845004889,99.83905782361478,0.049984506422692976
2022-03-26,101.12538448792264,99.83905782357725,0.049984506422813414
2022-03-27,101.12538447545107,99.83905782353995,0.04998450642293295
2022-03-28,101.12538446307354,99.83905782350293,0.049984506423051585
2022-03-29,101.12538445078931,99.83905782346619,0.0499845064231693
2022-03-30,101.12538443859765,99.83905782342974,0.04998450642328616
2022-03-31,101.12538442649785,99.83905782339356,0.049984506423402145
2022-01-04,101.1253844144893,99.83905782335763,0.04998450642351721
2022-02-04,101.12538440257126,99.839057823322,0.04998450642363145
2022-03-04,101.12538439074305,99.83905782328662,0.04998450642374481
2022-04-04,101.125384379004,99.83905782325151,0.04998450642385732
2022-05-04,101.1253843673534,99.83905782321668,0.04998450642396899
2022-06-04,101.12538435579062,99.83905782318212,0.0499845064240798
2022-07-04,101.12538434431502,99.83905782314775,0.0499845064241898
2022-08-04,101.12538433292589,99.83905782311375,0.049984506424298955
2022-09-04,101.12538432162265,99.83905782307993,0.04998450642440727
2022-10-04,101.12538431040458,99.83905782304637,0.04998450642451479
2022-11-04,101.12538429927106,99.83905782301308,0.049984506424621496
2022-12-04,101.12538428822145,99.83905782298004,0.0499845064247274
2022-04-13,101.12538427725514,99.83905782294721,0.04998450642483251
2022-04-14,101.12538426637148,99.83905782291471,0.04998450642493681
2022-04-15,101.12538425556988,99.83905782288238,0.04998450642504035
2022-04-16,101.1253842448497,99.83905782285034,0.04998450642514309
2022-04-17,101.1253842342103,99.8390578228185,0.04998450642524506
2022-04-18,101.1253842236511,99.83905782278693,0.04998450642534627
2022-04-19,101.12538421317146,99.8390578227556,0.04998450642544671
2022-04-20,101.12538420277083,99.83905782272448,0.04998450642554637
2022-04-21,101.12538419244859,99.83905782269362,0.0499845064256453
2022-04-22,101.12538418220416,99.83905782266302,0.0499845064257435
2022-04-23,101.12538417203695,99.8390578226326,0.049984506425840944
2022-04-24,101.1253841619464,99.83905782260241,0.04998450642593766
2022-04-25,101.12538415193185,99.83905782257246,0.04998450642603363
2022-04-26,101.12538414199282,99.83905782254276,0.04998450642612888
2022-04-27,101.1253841321287,99.83905782251327,0.049984506426223436
2022-04-28,101.1253841223389,99.83905782248395,0.04998450642631726
2022-04-29,101.12538411262291,99.8390578224549,0.04998450642641036
2022-04-30,101.12538410298019,99.83905782242608,0.049984506426502796
2022-01-05,101.12538409341013,99.83905782239745,0.04998450642659452
2022-02-05,101.12538408391221,99.83905782236903,0.049984506426685546
2022-03-05,101.12538407448586,99.83905782234088,0.0499845064267759
2022-04-05,101.12538406513058,99.83905782231288,0.04998450642686557
2022-05-05,101.12538405584579,99.8390578222851,0.049984506426954546
2022-06-05,101.12538404663097,99.83905782225756,0.04998450642704286
2022-07-05,101.12538403748565,99.8390578222302,0.049984506427130516
2022-08-05,101.12538402840926,99.83905782220307,0.04998450642721751
2022-09-05,101.12538401940125,99.83905782217613,0.04998450642730386
2022-10-05,101.12538401046118,99.8390578221494,0.049984506427389504
2022-11-05,101.12538400158847,99.83905782212287,0.04998450642747457
2022-12-05,101.12538399278262,99.83905782209654,0.049984506427558965
2022-05-13,101.12538398404315,99.8390578220704,0.04998450642764272
2022-05-14,101.12538397536957,99.83905782204444,0.04998450642772585
2022-05-15,101.1253839667614,99.83905782201872,0.049984506427808356
2022-05-16,101.12538395821804,99.83905782199317,0.04998450642789024
2022-05-17,101.12538394973915,99.83905782196781,0.04998450642797149
2022-05-18,101.12538394132412,99.83905782194265,0.04998450642805215
2022-05-19,101.12538393297251,99.83905782191768,0.04998450642813219
2022-05-20,101.12538392468383,99.8390578218929,0.04998450642821164
2022-05-21,101.12538391645771,99.83905782186825,0.04998450642829048
2022-05-22,101.12538390829356,99.83905782184388,0.04998450642836873
2022-05-23,101.12538390019093,99.83905782181962,0.049984506428446394
2022-05-24,101.12538389214939,99.8390578217956,0.04998450642852347
2022-05-25,101.12538388416844,99.83905782177172,0.049984506428599945
2022-05-26,101.12538387624764,99.83905782174803,0.04998450642867587
2022-05-27,101.12538386838656,99.83905782172452,0.04998450642875119
2022-05-28,101.12538386058473,99.8390578217012,0.049984506428825994
2022-05-29,101.12538385284172,99.83905782167804,0.04998450642890019
2022-05-30,101.12538384515705,99.83905782165505,0.04998450642897383
2022-05-31,101.12538383753034,99.83905782163222,0.049984506429046935
2022-01-06,101.12538382996107,99.8390578216096,0.04998450642911948
2022-02-06,101.12538382244887,99.83905782158716,0.04998450642919148
2022-03-06,101.12538381499328,99.83905782156485,0.049984506429262936
2022-04-06,101.12538380759389,99.83905782154271,0.04998450642933385
2022-05-06,101.12538380025029,99.83905782152077,0.04998450642940424
2022-06-06,101.12538379296205,99.83905782149897,0.04998450642947409
2022-07-06,101.12538378572874,99.83905782147731,0.04998450642954341
2022-08-06,101.12538377854995,99.83905782145585,0.04998450642961222
2022-09-06,101.12538377142525,99.83905782143455,0.04998450642968051
2022-10-06,101.12538376435425,99.83905782141342,0.04998450642974828
2022-11-06,101.12538375733655,99.83905782139244,0.04998450642981554
2022-12-06,101.12538375037178,99.83905782137158,0.04998450642988229
2022-06-13,101.12538374345947,99.83905782135092,0.04998450642994854
2022-06-14,101.12538373659928,99.83905782133041,0.04998450643001427
2022-06-15,101.12538372979083,99.83905782131005,0.04998450643007954
2022-06-16,101.12538372303364,99.83905782128984,0.04998450643014429
2022-06-17,101.12538371632738,99.8390578212698,0.04998450643020858
2022-06-18,101.12538370967168,99.83905782124987,0.049984506430272364
2022-06-19,101.12538370306615,99.83905782123011,0.049984506430335675
2022-06-20,101.12538369651043,99.83905782121049,0.0499845064303985
2022-06-21,101.12538369000411,99.83905782119109,0.049984506430460866
2022-06-22,101.12538368354681,99.83905782117174,0.04998450643052276
2022-06-23,101.12538367713822,99.83905782115262,0.04998450643058418
2022-06-24,101.1253836707779,99.83905782113358,0.04998450643064514
2022-06-25,101.12538366446553,99.83905782111471,0.049984506430705636
2022-06-26,101.12538365820073,99.83905782109595,0.04998450643076567
2022-06-27,101.12538365198319,99.83905782107736,0.049984506430825276
2022-06-28,101.12538364581246,99.83905782105894,0.04998450643088441
2022-06-29,101.1253836396883,99.83905782104061,0.04998450643094309
2022-06-30,101.12538363361028,99.83905782102244,0.04998450643100136
2022-01-07,101.12538362757805,99.8390578210044,0.04998450643105917
2022-02-07,101.1253836215913,99.8390578209865,0.04998450643111654
2022-03-07,101.12538361564965,99.8390578209687,0.049984506431173505
2022-04-07,101.12538360975282,99.8390578209511,0.04998450643123002
2022-05-07,101.12538360390043,99.83905782093356,0.049984506431286095
2022-06-07,101.12538359809217,99.83905782091621,0.04998450643134179
2022-07-07,101.12538359232768,99.83905782089897,0.04998450643139703
2022-08-07,101.1253835866066,99.83905782088186,0.04998450643145185
2022-09-07,101.12538358092867,99.83905782086488,0.04998450643150626
2022-10-07,101.12538357529354,99.83905782084805,0.04998450643156028
2022-11-07,101.12538356970087,99.8390578208313,0.04998450643161388
2022-12-07,101.12538356415038,99.8390578208147,0.04998450643166708
2022-07-13,101.12538355864173,99.83905782079825,0.04998450643171988
2022-07-14,101.12538355317457,99.83905782078189,0.04998450643177228
2022-07-15,101.12538354774864,99.83905782076565,0.04998450643182428
2022-07-16,101.12538354236361,99.83905782074955,0.04998450643187588
2022-07-17,101.12538353701915,99.83905782073357,0.04998450643192712
2022-07-18,101.12538353171502,99.83905782071771,0.04998450643197794
2022-07-19,101.12538352645083,99.83905782070198,0.049984506432028404
2022-07-20,101.12538352122631,99.83905782068634,0.04998450643207847
2022-07-21,101.12538351604118,99.83905782067082,0.049984506432128165
2022-07-22,101.1253835108951,99.83905782065546,0.0499845064321775
2022-07-23,101.12538350578784,99.83905782064018,0.049984506432226454
2022-07-24,101.12538350071911,99.83905782062502,0.04998450643227501
2022-07-25,101.12538349568855,99.83905782060997,0.04998450643232323
2022-07-26,101.12538349069591,99.83905782059502,0.04998450643237109
2022-07-27,101.12538348574091,99.83905782058022,0.04998450643241857
2022-07-28,101.12538348082323,99.83905782056551,0.049984506432465714
2022-07-29,101.12538347594264,99.83905782055089,0.049984506432512475
2022-07-30,101.12538347109883,99.83905782053647,0.04998450643255892
2022-07-31,101.12538346629154,99.83905782052207,0.04998450643260497
2022-01-08,101.12538346152049,99.83905782050782,0.04998450643265069
2022-02-08,101.12538345678541,99.83905782049362,0.049984506432696085
2022-03-08,101.12538345208601,99.83905782047958,0.04998450643274114
2022-04-08,101.125383447422,99.83905782046561,0.049984506432785826
2022-05-08,101.12538344279312,99.8390578204518,0.049984506432830186
2022-06-08,101.1253834381992,99.8390578204381,0.049984506432874214
2022-07-08,101.12538343363988,99.8390578204244,0.049984506432917936
2022-08-08,101.12538342911493,99.8390578204109,0.049984506432961304
2022-09-08,101.12538342462415,99.83905782039747,0.04998450643300433
2022-10-08,101.12538342016717,99.83905782038417,0.049984506433047055
2022-11-08,101.12538341574373,99.83905782037093,0.04998450643308943
2022-12-08,101.12538341135367,99.83905782035777,0.049984506433131515
2022-08-13,101.12538340699668,99.83905782034478,0.04998450643317327
2022-08-14,101.12538340267254,99.83905782033183,0.04998450643321473
2022-08-15,101.12538339838103,99.839057820319,0.049984506433255846
2022-08-16,101.12538339412187,99.83905782030628,0.049984506433296674
2022-08-17,101.1253833898948,99.83905782029358,0.0499845064333372
2022-08-18,101.12538338569958,99.83905782028107,0.04998450643337741
2022-08-19,101.12538338153595,99.83905782026861,0.0499845064334173
2022-08-20,101.1253833774037,99.83905782025624,0.049984506433456914
2022-08-21,101.12538337330261,99.83905782024398,0.04998450643349622
2022-08-22,101.12538336923248,99.83905782023182,0.04998450643353522
2022-08-23,101.12538336519302,99.83905782021975,0.04998450643357392
2022-08-24,101.125383361184,99.83905782020777,0.049984506433612366
2022-08-25,101.12538335720514,99.83905782019582,0.04998450643365049
2022-08-26,101.12538335325632,99.83905782018407,0.04998450643368833
2022-08-27,101.12538334933723,99.83905782017231,0.0499845064337259
2022-08-28,101.12538334544772,99.83905782016068,0.04998450643376318
2022-08-29,101.1253833415875,99.83905782014912,0.049984506433800174
2022-08-30,101.12538333775643,99.8390578201377,0.04998450643383689
2022-08-31,101.12538333395422,99.8390578201263,0.04998450643387335
2022-01-09,101.12538333018064,99.83905782011507,0.049984506433909504
2022-02-09,101.12538332643548,99.83905782010385,0.0499845064339454
2022-03-09,101.12538332271855,99.83905782009272,0.04998450643398102
2022-04-09,101.12538331902964,99.83905782008169,0.04998450643401637
2022-05-09,101.1253833153686,99.83905782007075,0.04998450643405146
2022-06-09,101.1253833117351,99.83905782005986,0.0499845064340863
2022-07-09,101.12538330812903,99.83905782004906,0.049984506434120855
2022-08-09,101.12538330455013,99.8390578200384,0.04998450643415516
2022-09-09,101.12538330099814,99.83905782002773,0.04998450643418919
2022-10-09,101.12538329747296,99.83905782001725,0.049984506434222975
2022-11-09,101.12538329397435,99.83905782000676,0.04998450643425651
2022-12-09,101.12538329050213,99.83905781999637,0.049984506434289776
2022-09-13,101.12538328705611,99.83905781998608,0.04998450643432281
2022-09-14,101.12538328363604,99.83905781997582,0.0499845064343556
2022-09-15,101.12538328024172,99.83905781996569,0.049984506434388135
2022-09-16,101.125383276873,99.8390578199556,0.04998450643442042
2022-09-17,101.12538327352962,99.83905781994561,0.049984506434452465
2022-09-18,101.12538327021151,99.83905781993572,0.04998450643448425
2022-09-19,101.1253832669184,99.83905781992584,0.04998450643451581
2022-09-20,101.12538326365012,99.83905781991604,0.049984506434547146
2022-09-21,101.12538326040647,99.83905781990636,0.049984506434578246
2022-09-22,101.12538325718725,99.83905781989677,0.04998450643460908
2022-09-23,101.12538325399228,99.83905781988717,0.04998450643463972
2022-09-24,101.12538325082141,99.83905781987772,0.04998450643467009
2022-09-25,101.12538324767443,99.8390578198683,0.04998450643470025
2022-09-26,101.12538324455119,99.83905781985892,0.04998450643473019
2022-09-27,101.12538324145153,99.8390578198497,0.04998450643475991
2022-09-28,101.12538323837519,99.83905781984049,0.04998450643478938
2022-09-29,101.12538323532203,99.83905781983135,0.04998450643481863
2022-09-30,101.12538323229185,99.8390578198223,0.04998450643484769
2022-01-10,101.12538322928455,99.83905781981328,0.049984506434876515
2022-02-10,101.12538322629992,99.83905781980438,0.04998450643490513
2022-03-10,101.12538322333776,99.8390578197955,0.04998450643493352
2022-04-10,101.125383220398,99.8390578197867,0.04998450643496169
2022-05-10,101.12538321748032,99.83905781977799,0.04998450643498965
2022-06-10,101.12538321458466,99.83905781976934,0.04998450643501741
2022-07-10,101.1253832117108,99.83905781976074,0.04998450643504495
2022-08-10,101.12538320885862,99.8390578197522,0.04998450643507228
2022-09-10,101.12538320602796,99.83905781974374,0.04998450643509941
2022-10-10,101.12538320321862,99.83905781973534,0.04998450643512633
2022-11-10,101.12538320043048,99.83905781972703,0.049984506435153064
2022-12-10,101.12538319766334,99.83905781971873,0.04998450643517958
2022-10-13,101.12538319491706,99.83905781971052,0.049984506435205904
2022-10-14,101.12538319219144,99.83905781970235,0.04998450643523201
2022-10-15,101.1253831894864,99.8390578196943,0.04998450643525795
2022-10-16,101.12538318680173,99.83905781968626,0.04998450643528369
2022-10-17,101.12538318413733,99.8390578196783,0.04998450643530922
2022-10-18,101.12538318149299,99.83905781967037,0.04998450643533456
2022-10-19,101.12538317886859,99.83905781966254,0.049984506435359725
2022-10-20,101.12538317626397,99.83905781965474,0.04998450643538467
2022-10-21,101.12538317367898,99.83905781964701,0.04998450643540947
2022-10-22,101.12538317111347,99.83905781963934,0.049984506435434034
2022-10-23,101.12538316856731,99.83905781963172,0.04998450643545844
2022-10-24,101.12538316604032,99.83905781962419,0.049984506435482655
2022-10-25,101.12538316353235,99.83905781961666,0.049984506435506705
2022-10-26,101.12538316104333,99.83905781960924,0.04998450643553056
2022-10-27,101.12538315857306,99.83905781960183,0.04998450643555423
2022-10-28,101.12538315612139,99.8390578195945,0.04998450643557772
2022-10-29,101.12538315368823,99.83905781958723,0.04998450643560105
2022-10-30,101.12538315127338,99.83905781958002,0.049984506435624194
2022-10-31,101.1253831488768,99.83905781957283,0.049984506435647155
2022-01-11,101.12538314649821,99.83905781956572,0.04998450643566995
2022-02-11,101.12538314413756,99.83905781955868,0.04998450643569259
2022-03-11,101.12538314179474,99.83905781955167,0.04998450643571504
2022-04-11,101.12538313946953,99.83905781954469,0.049984506435737326
2022-05-11,101.12538313716188,99.83905781953784,0.04998450643575944
2022-06-11,101.12538313487161,99.83905781953098,0.049984506435781395
2022-07-11,101.12538313259861,99.83905781952417,0.049984506435803176
2022-08-11,101.12538313034275,99.8390578195174,0.049984506435824805
2022-09-11,101.12538312810389,99.83905781951071,0.04998450643584627
2022-10-11,101.12538312588191,99.8390578195041,0.04998450643586755
2022-11-11,101.12538312367667,99.83905781949748,0.04998450643588868
2022-12-11,101.12538312148806,99.83905781949095,0.04998450643590967
2022-11-13,101.12538311931593,99.83905781948445,0.049984506435930484
2022-11-14,101.12538311716015,99.839057819478,0.04998450643595115
2022-11-15,101.12538311502067,99.83905781947158,0.04998450643597165
2022-11-16,101.12538311289728,99.83905781946525,0.049984506435992004
2022-11-17,101.12538311078991,99.83905781945896,0.04998450643601221
